sample_id,source_dataset,dataset_version,modality,sign_id,label_ar,label_en_if_available,label_index,signer_id,official_partition,repetition_id,source_relative_path,source_file_name,source_url,source_sha256,source_size_bytes,container,width,height,fps,frame_count,duration_seconds,skeleton_available,fold,role
karsl_core28_s01_sign0040_train_rep009,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep009,01/train/videos/0040/02_01_0040_(15_11_16_15_55_44)_c.mp4,02_01_0040_(15_11_16_15_55_44)_c.mp4,,6815b62b4adfab8ac9bcc4e9de9075bd2d7343e58604c1da9535cebd8750591b,426964,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep010,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep010,01/train/videos/0040/02_01_0040_(15_11_16_15_55_48)_c.mp4,02_01_0040_(15_11_16_15_55_48)_c.mp4,,a978ec74e748ce5ecdd7756334c3037bab13a023ac559d567438e20bdb85bc73,570883,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep011,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep011,01/train/videos/0040/02_01_0040_(15_11_16_15_55_50)_c.mp4,02_01_0040_(15_11_16_15_55_50)_c.mp4,,92247879e15e5a4bb145fd82eaeb512d1f9bed159294537d5de151124267e7d8,512040,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep012,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep012,01/train/videos/0040/02_01_0040_(15_11_16_15_55_52)_c.mp4,02_01_0040_(15_11_16_15_55_52)_c.mp4,,7892911ccc97a5af878b25409f55f52ce19019d39a82b82091730816e0566311,566167,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep013,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep013,01/train/videos/0040/02_01_0040_(15_11_16_15_55_54)_c.mp4,02_01_0040_(15_11_16_15_55_54)_c.mp4,,f58f56403212c697f67cd5174b6e0ef83b86bbf2e84b6626017b62107ecc73f1,507371,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep014,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep014,01/train/videos/0040/02_01_0040_(15_11_16_15_55_56)_c.mp4,02_01_0040_(15_11_16_15_55_56)_c.mp4,,c112d8cd8b23914b54e830b14e8eeb62570bfe2f1e20fd7407ac7d54aa55ce51,454719,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep015,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep015,01/train/videos/0040/02_01_0040_(15_11_16_15_56_40)_c.mp4,02_01_0040_(15_11_16_15_56_40)_c.mp4,,844b1a525a2debcb8bd781d8cdf19a530049adc58c92df82b463698a051e0910,504063,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep016,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep016,01/train/videos/0040/02_01_0040_(15_11_16_15_56_42)_c.mp4,02_01_0040_(15_11_16_15_56_42)_c.mp4,,eddd97d42639628ebd1df7dca44c68899e6f12941201ad09b58b5a174ac25386,570935,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep017,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep017,01/train/videos/0040/02_01_0040_(15_11_16_15_56_44)_c.mp4,02_01_0040_(15_11_16_15_56_44)_c.mp4,,634b8383a7b576fdbb4fd754668c918eb52d1d8cf3b296c1f9a98d0057106cb7,353979,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep018,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep018,01/train/videos/0040/02_01_0040_(15_11_16_15_56_45)_c.mp4,02_01_0040_(15_11_16_15_56_45)_c.mp4,,c24175585f7a35165ea31326cd03272975e3ca9c329a85b7bac68803e7cd32f6,506227,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep019,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep019,01/train/videos/0040/02_01_0040_(15_11_16_15_56_50)_c.mp4,02_01_0040_(15_11_16_15_56_50)_c.mp4,,da4db585ce0f7a22e0415bc12c2660a4199008eb076ffd96daae9c17dbf8bfa0,576255,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep020,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep020,01/train/videos/0040/02_01_0040_(15_11_16_15_56_52)_c.mp4,02_01_0040_(15_11_16_15_56_52)_c.mp4,,136af72cb993de644cbdf45db213917cfc4cdccac7c1f9fbe5a23f91e6fed0ab,290335,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep021,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep021,01/train/videos/0040/02_01_0040_(15_11_16_15_56_53)_c.mp4,02_01_0040_(15_11_16_15_56_53)_c.mp4,,a4653aa31917323bd39a1ff3b91387980d31593f7e5cfdd8357c0c2c954c5f03,206770,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep022,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep022,01/train/videos/0040/02_01_0040_(15_11_16_15_56_55)_c.mp4,02_01_0040_(15_11_16_15_56_55)_c.mp4,,226b6f14e519e95849b6b238eeadf9652b4c51db362fa4a4a97bbe359df2f77b,377256,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep023,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep023,01/train/videos/0040/02_01_0040_(17_11_16_17_31_13)_c.mp4,02_01_0040_(17_11_16_17_31_13)_c.mp4,,3432a9c5d0fcd466a885e064c9a4f143e094c14de9a7a8a8d1e1c66854ac00f9,306772,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep024,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep024,01/train/videos/0040/02_01_0040_(17_11_16_17_31_15)_c.mp4,02_01_0040_(17_11_16_17_31_15)_c.mp4,,700de645c6e971ca862eb1ed6b08760b431ef0236ccc78f098e5bcc439f5cc2a,229896,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep025,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep025,01/train/videos/0040/02_01_0040_(17_11_16_17_31_18)_c.mp4,02_01_0040_(17_11_16_17_31_18)_c.mp4,,2f73890f50aba8cb12f942e943c30d01f95d75b269be370da7943127be088db6,339955,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep026,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep026,01/train/videos/0040/02_01_0040_(17_11_16_17_31_19)_c.mp4,02_01_0040_(17_11_16_17_31_19)_c.mp4,,c81929300b6695398075750b4fd4ce9e796a9e3ec149b6a0fbbd6c4208036c8a,267841,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep027,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep027,01/train/videos/0040/02_01_0040_(17_11_16_17_31_21)_c.mp4,02_01_0040_(17_11_16_17_31_21)_c.mp4,,465359054fdaa870839f55e66ff91afb329244d4a35897fe523044e1803932b5,367717,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep028,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep028,01/train/videos/0040/02_01_0040_(17_11_16_17_31_24)_c.mp4,02_01_0040_(17_11_16_17_31_24)_c.mp4,,5ea4f681f9bd17abca87048281298a5d535c657392e8026bf9380be96ed1215f,270503,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep029,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep029,01/train/videos/0040/02_01_0040_(17_11_16_17_31_26)_c.mp4,02_01_0040_(17_11_16_17_31_26)_c.mp4,,4aaf43e38d8a487eeaef955de0a6fbb5c5263f6d51ecfe90891145117f38b563,313059,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep030,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep030,01/train/videos/0040/02_01_0040_(17_11_16_17_31_27)_c.mp4,02_01_0040_(17_11_16_17_31_27)_c.mp4,,f735ec792356a1b5d08028f5a39d5655a8a7bc6644596230d0b84c2269b5c811,308655,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep031,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep031,01/train/videos/0040/02_01_0040_(17_11_16_17_31_32)_c.mp4,02_01_0040_(17_11_16_17_31_32)_c.mp4,,4f3e660af0e020604402d98038468a22c670b71553bab162d26a925884f546c5,463697,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep032,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep032,01/train/videos/0040/02_01_0040_(17_11_16_17_31_34)_c.mp4,02_01_0040_(17_11_16_17_31_34)_c.mp4,,a201f0b48e1f66d56c9880b7349d7f99d058664bf7570a4c61c933d0d615edd7,455911,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep033,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep033,01/train/videos/0040/02_01_0040_(17_11_16_17_31_36)_c.mp4,02_01_0040_(17_11_16_17_31_36)_c.mp4,,266dc302d754290ad0cab1a272b12ceba29de1bfba0aeeb8f54bb76cc698c6de,257067,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep034,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep034,01/train/videos/0040/02_01_0040_(17_11_16_17_31_47)_c.mp4,02_01_0040_(17_11_16_17_31_47)_c.mp4,,c6c1b54be5fc1f366222d66d47b7a7fd4ba012198fa52ca886a259286b02c930,333356,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep035,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep035,01/train/videos/0040/02_01_0040_(17_11_16_17_31_50)_c.mp4,02_01_0040_(17_11_16_17_31_50)_c.mp4,,e1fe8a74ef27816f32828fa79480bf8ceeaaa4b0feb9f7f7ef3f11b77d2ad513,355610,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep036,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep036,01/train/videos/0040/02_01_0040_(17_11_16_17_31_52)_c.mp4,02_01_0040_(17_11_16_17_31_52)_c.mp4,,852a72e92d6bc05fc999ca67b077480a3cb1f5991b1c074906e49d07dd635b08,503329,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep037,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep037,01/train/videos/0040/02_01_0040_(17_11_16_17_31_53)_c.mp4,02_01_0040_(17_11_16_17_31_53)_c.mp4,,b6da5359bce47b06ff62288c0956bf2064eea985c7fb93a81ec45a08404341bc,520760,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep038,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep038,01/train/videos/0040/02_01_0040_(17_11_16_17_31_55)_c.mp4,02_01_0040_(17_11_16_17_31_55)_c.mp4,,715d0a18f15c7e69f70abeed6c02128709e8fae359f728bf2ac0dcdeb8f3ed29,501903,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0040_train_rep039,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep039,01/train/videos/0040/02_01_0040_(17_11_16_17_31_57)_c.mp4,02_01_0040_(17_11_16_17_31_57)_c.mp4,,3289013ebb6fe98ba2e611b0a35c75e87c835bc9d2b22e509e23c1703434d74b,634631,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep040,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep040,01/train/videos/0040/02_01_0040_(17_11_16_17_31_58)_c.mp4,02_01_0040_(17_11_16_17_31_58)_c.mp4,,892f0f141894d070bde653ce7a80fe19fbcf53cdec96ae7eb4f2a5cb8042a3ef,572111,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0040_train_rep041,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep041,01/train/videos/0040/02_01_0040_(17_11_16_17_32_00)_c.mp4,02_01_0040_(17_11_16_17_32_00)_c.mp4,,07fbe6ebdcf2311d23637f1b2b088aaa61e96518928a06b9d1217a9f13dc2766,416315,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0040_train_rep042,KArSL,KArSL-502,RGB,0040,ذ,thal,8,01,train,rep042,01/train/videos/0040/02_01_0040_(17_11_16_17_32_02)_c.mp4,02_01_0040_(17_11_16_17_32_02)_c.mp4,,26a03fe65e6090bf89863485689fca0663070310dc8ac2d829f83216fca39645,375379,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep001,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep001,01/train/videos/0041/02_01_0041_(15_11_16_15_57_24)_c.mp4,02_01_0041_(15_11_16_15_57_24)_c.mp4,,4a886b670e7df85fdeedfdbbc7d2175d0a8471e2b15f35fe0bb473051f2b0b90,397630,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep002,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep002,01/train/videos/0041/02_01_0041_(15_11_16_15_57_26)_c.mp4,02_01_0041_(15_11_16_15_57_26)_c.mp4,,5cb0863420bc42e7072007ee9fb54128dbeeab0ad0af8c8ab6ab92bc190510a7,868251,mp4,1920,1080,30.000000,31,1.033333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep003,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep003,01/train/videos/0041/02_01_0041_(15_11_16_15_57_29)_c.mp4,02_01_0041_(15_11_16_15_57_29)_c.mp4,,18f0cf6258d475828eb7cb8429f91a8c2dec2ae330cca3c4b103618e404e6df0,291736,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep004,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep004,01/train/videos/0041/02_01_0041_(15_11_16_15_57_31)_c.mp4,02_01_0041_(15_11_16_15_57_31)_c.mp4,,a613050ed02708c0c6560feaf0ae928ae1437abd359cce8e2cd822f42d9e8b69,357858,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep005,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep005,01/train/videos/0041/02_01_0041_(15_11_16_15_57_32)_c.mp4,02_01_0041_(15_11_16_15_57_32)_c.mp4,,8b5f0d2b8108dbc0b3f72769978f96486a331d971d39d46a43ba96e4695eba58,501990,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep006,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep006,01/train/videos/0041/02_01_0041_(15_11_16_15_57_35)_c.mp4,02_01_0041_(15_11_16_15_57_35)_c.mp4,,ddb2f167a4d48be24c28a37fd345bd2a0a5287fb14a1cce8f170604d4773aa4e,200115,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep007,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep007,01/train/videos/0041/02_01_0041_(15_11_16_15_57_37)_c.mp4,02_01_0041_(15_11_16_15_57_37)_c.mp4,,31b4fdfb88b36d013c16a5ee0d71c7166a7d65f7d1fdb24d781a18e160d7b271,429868,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep008,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep008,01/train/videos/0041/02_01_0041_(15_11_16_15_57_38)_c.mp4,02_01_0041_(15_11_16_15_57_38)_c.mp4,,30fa076e98490e82664b732ae8146108c39c530829128bbc226c132f3c621129,456285,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep009,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep009,01/train/videos/0041/02_01_0041_(15_11_16_15_57_40)_c.mp4,02_01_0041_(15_11_16_15_57_40)_c.mp4,,074556e0d07179825280fd2c21c1a5894bee465cf3c4c6019e4cbc19bf41d2e1,570417,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep010,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep010,01/train/videos/0041/02_01_0041_(15_11_16_15_57_53)_c.mp4,02_01_0041_(15_11_16_15_57_53)_c.mp4,,8b7470dc8df33f1e8425d814d7af4dc190ddeabf66230ace834b22f6a66bc18b,566410,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep011,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep011,01/train/videos/0041/02_01_0041_(15_11_16_15_57_55)_c.mp4,02_01_0041_(15_11_16_15_57_55)_c.mp4,,5a8fc2a96f6bb319a59d40550f10f0892a9a4989dee3f3ec35745b35d90ad14d,254288,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep012,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep012,01/train/videos/0041/02_01_0041_(15_11_16_15_57_59)_c.mp4,02_01_0041_(15_11_16_15_57_59)_c.mp4,,ab3de7051f0e36e3a5ff1a21ff6b0f31a519bb4c85630c0bdd3570ab17a7328e,610740,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep013,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep013,01/train/videos/0041/02_01_0041_(15_11_16_15_58_01)_c.mp4,02_01_0041_(15_11_16_15_58_01)_c.mp4,,cac9f92760d5165cf19041bc0ec1c7bc195de554034fcd0d125cd722fd025a26,569314,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep014,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep014,01/train/videos/0041/02_01_0041_(15_11_16_15_58_03)_c.mp4,02_01_0041_(15_11_16_15_58_03)_c.mp4,,4ee03cbc753af79213cdc165cbfeee4cf20a68f662180bfd0895e43c88c81101,675692,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep015,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep015,01/train/videos/0041/02_01_0041_(15_11_16_15_58_05)_c.mp4,02_01_0041_(15_11_16_15_58_05)_c.mp4,,9f71025384509de701d7bca4caf9ac568c26bf25f9954e231c37e8d876d1a46b,572646,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep016,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep016,01/train/videos/0041/02_01_0041_(15_11_16_15_58_10)_c.mp4,02_01_0041_(15_11_16_15_58_10)_c.mp4,,5d15b7db39950a40547f5d71795961d2ab254f34485645339c21e73af8c55ec6,505106,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep017,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep017,01/train/videos/0041/02_01_0041_(15_11_16_15_58_14)_c.mp4,02_01_0041_(15_11_16_15_58_14)_c.mp4,,cd3325b24f94f7d64d6440490362cc304721838b074ecff5ef5fb79dfe444371,576190,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep018,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep018,01/train/videos/0041/02_01_0041_(15_11_16_15_58_16)_c.mp4,02_01_0041_(15_11_16_15_58_16)_c.mp4,,cc094bdc30595db6d9b6c49c9595959f587352be33108f713dac1dd6cb6be144,706102,mp4,1920,1080,30.000000,24,0.800000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep019,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep019,01/train/videos/0041/02_01_0041_(15_11_16_15_58_18)_c.mp4,02_01_0041_(15_11_16_15_58_18)_c.mp4,,f62cf68d8e3b60978a4ee12fe7152647d84bd13abb2173c2a2c7203f4505a9ad,605349,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep020,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep020,01/train/videos/0041/02_01_0041_(15_11_16_15_58_20)_c.mp4,02_01_0041_(15_11_16_15_58_20)_c.mp4,,bcca8ad07d180cdced8a9f31eb62f0d01bda374b577e340d87d1b1cd781584b1,507633,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep021,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep021,01/train/videos/0041/02_01_0041_(17_11_16_17_32_15)_c.mp4,02_01_0041_(17_11_16_17_32_15)_c.mp4,,85e079f0c1057562a4ed9d44a8e0f49e7b8418874709b3da58f84182c640c9a6,588231,mp4,1920,1080,30.000000,23,0.766667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep022,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep022,01/train/videos/0041/02_01_0041_(17_11_16_17_32_17)_c.mp4,02_01_0041_(17_11_16_17_32_17)_c.mp4,,808b993b0ab88a4a4e023b17d31b56b1bf4f28e4d7a0b4d61e07e3eabe4c9da4,232695,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep023,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep023,01/train/videos/0041/02_01_0041_(17_11_16_17_32_20)_c.mp4,02_01_0041_(17_11_16_17_32_20)_c.mp4,,4fc83941e05d6030ccfe2e8bc9556c421988cd5e4870dbc3dce2757333d1b0c1,312768,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep024,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep024,01/train/videos/0041/02_01_0041_(17_11_16_17_32_22)_c.mp4,02_01_0041_(17_11_16_17_32_22)_c.mp4,,6c76a66d5ab76c5842190e2185913682dae706d676882b114027f937f9e0a3a4,340354,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep025,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep025,01/train/videos/0041/02_01_0041_(17_11_16_17_32_23)_c.mp4,02_01_0041_(17_11_16_17_32_23)_c.mp4,,97ced5ddef24d0b320ec379978b16952002e2778f49d9a805ddc48e853131c14,456560,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep026,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep026,01/train/videos/0041/02_01_0041_(17_11_16_17_32_25)_c.mp4,02_01_0041_(17_11_16_17_32_25)_c.mp4,,b6e5894036d689922989f15148e5b0f804ac94332e15dc06db7b688e51444228,410805,mp4,1920,1080,30.000000,20,0.666667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep027,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep027,01/train/videos/0041/02_01_0041_(17_11_16_17_32_28)_c.mp4,02_01_0041_(17_11_16_17_32_28)_c.mp4,,194e28ac24f984e88ceb4390dda2c7f8ef3cf17bd62d2f61eb0266103c628cd1,309814,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep028,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep028,01/train/videos/0041/02_01_0041_(17_11_16_17_32_30)_c.mp4,02_01_0041_(17_11_16_17_32_30)_c.mp4,,59a4555dcb8022ed2e2cf63536badd1e501e3e134af345e3c5320185bcc8b1eb,788035,mp4,1920,1080,30.000000,26,0.866667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep029,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep029,01/train/videos/0041/02_01_0041_(17_11_16_17_32_35)_c.mp4,02_01_0041_(17_11_16_17_32_35)_c.mp4,,c83be0850c412dd8c58c826aee48c960cfe15ae9d877eaaca9aa05ffbfe5ac78,270087,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep030,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep030,01/train/videos/0041/02_01_0041_(17_11_16_17_32_37)_c.mp4,02_01_0041_(17_11_16_17_32_37)_c.mp4,,909b143ca70693ec3141d8f61b5dbebcbfd05858e065306614d2e0a6a5c9a5e2,449942,mp4,1920,1080,30.000000,21,0.700000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep031,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep031,01/train/videos/0041/02_01_0041_(17_11_16_17_32_38)_c.mp4,02_01_0041_(17_11_16_17_32_38)_c.mp4,,3a1d04474c2fbea90d2e3c4f8d9bcdc8d6a602bac9dd72db832fe65b2c8f4e6c,261010,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep032,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep032,01/train/videos/0041/02_01_0041_(17_11_16_17_32_40)_c.mp4,02_01_0041_(17_11_16_17_32_40)_c.mp4,,fc72879f8c87fab82c15890b2e3b8db4d24932c5de0226e3deb266a09a790e13,531819,mp4,1920,1080,30.000000,22,0.733333,unknown,S02,train
karsl_core28_s01_sign0041_train_rep033,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep033,01/train/videos/0041/02_01_0041_(17_11_16_17_32_45)_c.mp4,02_01_0041_(17_11_16_17_32_45)_c.mp4,,c32b1a70595af0a7952cc29b3c5cb938cdf61031f7d49646a6e8d6d870060744,261048,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,train
karsl_core28_s01_sign0041_train_rep034,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep034,01/train/videos/0041/02_01_0041_(17_11_16_17_32_46)_c.mp4,02_01_0041_(17_11_16_17_32_46)_c.mp4,,47dcbf00d32ed53398aef6759b07d1c7d57df9a0909e1c3827543311f32c9be0,331448,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
karsl_core28_s01_sign0041_train_rep035,KArSL,KArSL-502,RGB,0041,ر,raa,9,01,train,rep035,01/train/videos/0041/02_01_0041_(17_11_16_17_32_48)_c.mp4,02_01_0041_(17_11_16_17_32_48)_c.mp4,,62f58b11e59682ad70fa601eb74f7a238020a36646806eb19a46c75ec6e53000,331431,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,train
